3.1789 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.9258 	EXP 	Created main_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='main_instr', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
25.9277 	EXP 	Created trial_count = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='trial_count', opacity=1.0, ori=0, pos=array([ 0.4, -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
25.9362 	EXP 	Created mini_pause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.10000000000000002, italic=False, languageStyle='LTR', name='mini_pause', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=' ', units='height', win=Window(...), wrapWidth=1)
25.9535 	EXP 	Created end_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='end_txt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='The end. \n \nPress space to see your data.', units='height', win=Window(...), wrapWidth=1)
25.9722 	EXP 	instr_txt_1: autoDraw = True
26.9483 	DATA 	Keypress: m
26.9511 	EXP 	instr_txt_1: autoDraw = False
26.9511 	EXP 	image_L_3: ori = 0.0
26.9511 	EXP 	image_L_3: image = 'FR.png'
26.9511 	EXP 	image_R_3: ori = -90.0
26.9511 	EXP 	image_R_3: image = 'F.png'
26.9511 	EXP 	image_L_3: autoDraw = True
26.9511 	EXP 	image_R_3: autoDraw = True
26.9511 	EXP 	instr_txt_2: autoDraw = True
27.7711 	DATA 	Keypress: n
27.7798 	EXP 	image_L_3: autoDraw = False
27.7798 	EXP 	image_R_3: autoDraw = False
27.7798 	EXP 	instr_txt_2: autoDraw = False
27.7798 	EXP 	mini_pause_2: autoDraw = True
29.2772 	EXP 	Imported MentalRot.csv as conditions, 16 conditions, 5 params
29.2795 	EXP 	Created sequence: random, trialTypes=16, nReps=10, seed=None
29.2807 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'n'), ('corrAns', 'n'), ('angle', 90)])
29.3144 	EXP 	mini_pause_2: autoDraw = False
29.3144 	EXP 	mini_pause_2: autoDraw = False
29.3144 	EXP 	image_L: ori = 0.0
29.3144 	EXP 	image_L: image = 'FR.png'
29.3144 	EXP 	image_R: ori = 90.0
29.3144 	EXP 	image_R: image = 'F.png'
29.3144 	EXP 	trial_count: height = 0.03
29.3144 	EXP 	trial_count: height = 0.03
29.3144 	EXP 	trial_count: height = 0.03
29.3144 	EXP 	trial_count: text = 0
29.3144 	EXP 	image_L: autoDraw = True
29.3144 	EXP 	image_R: autoDraw = True
29.3144 	EXP 	main_instr: autoDraw = True
29.3144 	EXP 	trial_count: autoDraw = True
30.3873 	DATA 	Keypress: n
30.3961 	EXP 	image_L: autoDraw = False
30.3961 	EXP 	image_R: autoDraw = False
30.3961 	EXP 	main_instr: autoDraw = False
30.3961 	EXP 	trial_count: autoDraw = False
30.3961 	EXP 	mini_pause: autoDraw = True
30.8816 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
30.9123 	EXP 	mini_pause: autoDraw = False
30.9123 	EXP 	mini_pause: autoDraw = False
30.9123 	EXP 	image_L: ori = 0.0
30.9123 	EXP 	image_L: image = 'FR.png'
30.9123 	EXP 	image_R: ori = 225.0
30.9123 	EXP 	image_R: image = 'FR.png'
30.9123 	EXP 	trial_count: height = 0.03
30.9123 	EXP 	trial_count: height = 0.03
30.9123 	EXP 	trial_count: height = 0.03
30.9123 	EXP 	trial_count: text = 1
30.9123 	EXP 	image_L: autoDraw = True
30.9123 	EXP 	image_R: autoDraw = True
30.9123 	EXP 	main_instr: autoDraw = True
30.9123 	EXP 	trial_count: autoDraw = True
31.7213 	DATA 	Keypress: m
31.7461 	EXP 	image_L: autoDraw = False
31.7461 	EXP 	image_R: autoDraw = False
31.7461 	EXP 	main_instr: autoDraw = False
31.7461 	EXP 	trial_count: autoDraw = False
31.7461 	EXP 	mini_pause: autoDraw = True
32.2316 	EXP 	New trial (rep=0, index=2): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'y'), ('corrAns', 'm'), ('angle', 315)])
32.2566 	EXP 	mini_pause: autoDraw = False
32.2566 	EXP 	mini_pause: autoDraw = False
32.2566 	EXP 	image_L: ori = 0.0
32.2566 	EXP 	image_L: image = 'FR.png'
32.2566 	EXP 	image_R: ori = 315.0
32.2566 	EXP 	image_R: image = 'FR.png'
32.2566 	EXP 	trial_count: height = 0.03
32.2566 	EXP 	trial_count: height = 0.03
32.2566 	EXP 	trial_count: height = 0.03
32.2566 	EXP 	trial_count: text = 2
32.2566 	EXP 	image_L: autoDraw = True
32.2566 	EXP 	image_R: autoDraw = True
32.2566 	EXP 	main_instr: autoDraw = True
32.2566 	EXP 	trial_count: autoDraw = True
32.7682 	DATA 	Keypress: m
32.7790 	EXP 	image_L: autoDraw = False
32.7790 	EXP 	image_R: autoDraw = False
32.7790 	EXP 	main_instr: autoDraw = False
32.7790 	EXP 	trial_count: autoDraw = False
32.7790 	EXP 	mini_pause: autoDraw = True
33.2644 	EXP 	New trial (rep=0, index=3): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'y'), ('corrAns', 'm'), ('angle', 135)])
33.2874 	EXP 	mini_pause: autoDraw = False
33.2874 	EXP 	mini_pause: autoDraw = False
33.2874 	EXP 	image_L: ori = 0.0
33.2874 	EXP 	image_L: image = 'FR.png'
33.2874 	EXP 	image_R: ori = 135.0
33.2874 	EXP 	image_R: image = 'FR.png'
33.2874 	EXP 	trial_count: height = 0.03
33.2874 	EXP 	trial_count: height = 0.03
33.2874 	EXP 	trial_count: height = 0.03
33.2874 	EXP 	trial_count: text = 3
33.2874 	EXP 	image_L: autoDraw = True
33.2874 	EXP 	image_R: autoDraw = True
33.2874 	EXP 	main_instr: autoDraw = True
33.2874 	EXP 	trial_count: autoDraw = True
33.9344 	DATA 	Keypress: m
33.9457 	EXP 	image_L: autoDraw = False
33.9457 	EXP 	image_R: autoDraw = False
33.9457 	EXP 	main_instr: autoDraw = False
33.9457 	EXP 	trial_count: autoDraw = False
33.9457 	EXP 	mini_pause: autoDraw = True
34.4304 	EXP 	New trial (rep=0, index=4): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'y'), ('corrAns', 'm'), ('angle', 270)])
34.4499 	EXP 	mini_pause: autoDraw = False
34.4499 	EXP 	mini_pause: autoDraw = False
34.4499 	EXP 	image_L: ori = 0.0
34.4499 	EXP 	image_L: image = 'F.png'
34.4499 	EXP 	image_R: ori = 270.0
34.4499 	EXP 	image_R: image = 'F.png'
34.4499 	EXP 	trial_count: height = 0.03
34.4499 	EXP 	trial_count: height = 0.03
34.4499 	EXP 	trial_count: height = 0.03
34.4499 	EXP 	trial_count: text = 4
34.4499 	EXP 	image_L: autoDraw = True
34.4499 	EXP 	image_R: autoDraw = True
34.4499 	EXP 	main_instr: autoDraw = True
34.4499 	EXP 	trial_count: autoDraw = True
35.2342 	DATA 	Keypress: m
35.2621 	EXP 	image_L: autoDraw = False
35.2621 	EXP 	image_R: autoDraw = False
35.2621 	EXP 	main_instr: autoDraw = False
35.2621 	EXP 	trial_count: autoDraw = False
35.2621 	EXP 	mini_pause: autoDraw = True
35.7472 	EXP 	New trial (rep=0, index=5): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
35.7689 	EXP 	mini_pause: autoDraw = False
35.7689 	EXP 	mini_pause: autoDraw = False
35.7689 	EXP 	image_L: ori = 0.0
35.7689 	EXP 	image_L: image = 'FR.png'
35.7689 	EXP 	image_R: ori = 45.0
35.7689 	EXP 	image_R: image = 'FR.png'
35.7689 	EXP 	trial_count: height = 0.03
35.7689 	EXP 	trial_count: height = 0.03
35.7689 	EXP 	trial_count: height = 0.03
35.7689 	EXP 	trial_count: text = 5
35.7689 	EXP 	image_L: autoDraw = True
35.7689 	EXP 	image_R: autoDraw = True
35.7689 	EXP 	main_instr: autoDraw = True
35.7689 	EXP 	trial_count: autoDraw = True
36.2515 	DATA 	Keypress: m
36.2622 	EXP 	image_L: autoDraw = False
36.2622 	EXP 	image_R: autoDraw = False
36.2622 	EXP 	main_instr: autoDraw = False
36.2622 	EXP 	trial_count: autoDraw = False
36.2622 	EXP 	mini_pause: autoDraw = True
36.7480 	EXP 	New trial (rep=0, index=6): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'n'), ('corrAns', 'n'), ('angle', 180)])
36.7718 	EXP 	mini_pause: autoDraw = False
36.7718 	EXP 	mini_pause: autoDraw = False
36.7718 	EXP 	image_L: ori = 0.0
36.7718 	EXP 	image_L: image = 'FR.png'
36.7718 	EXP 	image_R: ori = 180.0
36.7718 	EXP 	image_R: image = 'F.png'
36.7718 	EXP 	trial_count: height = 0.03
36.7718 	EXP 	trial_count: height = 0.03
36.7718 	EXP 	trial_count: height = 0.03
36.7718 	EXP 	trial_count: text = 6
36.7718 	EXP 	image_L: autoDraw = True
36.7718 	EXP 	image_R: autoDraw = True
36.7718 	EXP 	main_instr: autoDraw = True
36.7718 	EXP 	trial_count: autoDraw = True
37.8716 	DATA 	Keypress: n
37.8958 	EXP 	image_L: autoDraw = False
37.8958 	EXP 	image_R: autoDraw = False
37.8958 	EXP 	main_instr: autoDraw = False
37.8958 	EXP 	trial_count: autoDraw = False
37.8958 	EXP 	mini_pause: autoDraw = True
38.3814 	EXP 	New trial (rep=0, index=7): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'n'), ('corrAns', 'n'), ('angle', 315)])
38.4067 	EXP 	mini_pause: autoDraw = False
38.4067 	EXP 	mini_pause: autoDraw = False
38.4067 	EXP 	image_L: ori = 0.0
38.4067 	EXP 	image_L: image = 'F.png'
38.4067 	EXP 	image_R: ori = 315.0
38.4067 	EXP 	image_R: image = 'FR.png'
38.4067 	EXP 	trial_count: height = 0.03
38.4067 	EXP 	trial_count: height = 0.03
38.4067 	EXP 	trial_count: height = 0.03
38.4067 	EXP 	trial_count: text = 7
38.4067 	EXP 	image_L: autoDraw = True
38.4067 	EXP 	image_R: autoDraw = True
38.4067 	EXP 	main_instr: autoDraw = True
38.4067 	EXP 	trial_count: autoDraw = True
39.4025 	DATA 	Keypress: n
39.4127 	EXP 	image_L: autoDraw = False
39.4127 	EXP 	image_R: autoDraw = False
39.4127 	EXP 	main_instr: autoDraw = False
39.4127 	EXP 	trial_count: autoDraw = False
39.4127 	EXP 	mini_pause: autoDraw = True
39.8979 	EXP 	New trial (rep=0, index=8): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'n'), ('corrAns', 'n'), ('angle', 0)])
39.9256 	EXP 	mini_pause: autoDraw = False
39.9256 	EXP 	mini_pause: autoDraw = False
39.9256 	EXP 	image_L: ori = 0.0
39.9256 	EXP 	image_L: image = 'F.png'
39.9256 	EXP 	image_R: ori = 0.0
39.9256 	EXP 	image_R: image = 'FR.png'
39.9256 	EXP 	trial_count: height = 0.03
39.9256 	EXP 	trial_count: height = 0.03
39.9256 	EXP 	trial_count: height = 0.03
39.9256 	EXP 	trial_count: text = 8
39.9256 	EXP 	image_L: autoDraw = True
39.9256 	EXP 	image_R: autoDraw = True
39.9256 	EXP 	main_instr: autoDraw = True
39.9256 	EXP 	trial_count: autoDraw = True
40.5242 	DATA 	Keypress: n
40.5456 	EXP 	image_L: autoDraw = False
40.5456 	EXP 	image_R: autoDraw = False
40.5456 	EXP 	main_instr: autoDraw = False
40.5456 	EXP 	trial_count: autoDraw = False
40.5456 	EXP 	mini_pause: autoDraw = True
41.0310 	EXP 	New trial (rep=0, index=9): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
41.0547 	EXP 	mini_pause: autoDraw = False
41.0547 	EXP 	mini_pause: autoDraw = False
41.0547 	EXP 	image_L: ori = 0.0
41.0547 	EXP 	image_L: image = 'FR.png'
41.0547 	EXP 	image_R: ori = 225.0
41.0547 	EXP 	image_R: image = 'F.png'
41.0547 	EXP 	trial_count: height = 0.03
41.0547 	EXP 	trial_count: height = 0.03
41.0547 	EXP 	trial_count: height = 0.03
41.0547 	EXP 	trial_count: text = 9
41.0547 	EXP 	image_L: autoDraw = True
41.0547 	EXP 	image_R: autoDraw = True
41.0547 	EXP 	main_instr: autoDraw = True
41.0547 	EXP 	trial_count: autoDraw = True
42.0377 	DATA 	Keypress: n
42.0453 	EXP 	image_L: autoDraw = False
42.0453 	EXP 	image_R: autoDraw = False
42.0453 	EXP 	main_instr: autoDraw = False
42.0453 	EXP 	trial_count: autoDraw = False
42.0453 	EXP 	mini_pause: autoDraw = True
42.5311 	EXP 	New trial (rep=0, index=10): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'y'), ('corrAns', 'm'), ('angle', 0)])
42.5536 	EXP 	mini_pause: autoDraw = False
42.5536 	EXP 	mini_pause: autoDraw = False
42.5536 	EXP 	image_L: ori = 0.0
42.5536 	EXP 	image_L: image = 'F.png'
42.5536 	EXP 	image_R: ori = 0.0
42.5536 	EXP 	image_R: image = 'F.png'
42.5536 	EXP 	trial_count: height = 0.03
42.5536 	EXP 	trial_count: height = 0.03
42.5536 	EXP 	trial_count: height = 0.03
42.5536 	EXP 	trial_count: text = 10
42.5536 	EXP 	image_L: autoDraw = True
42.5536 	EXP 	image_R: autoDraw = True
42.5536 	EXP 	main_instr: autoDraw = True
42.5536 	EXP 	trial_count: autoDraw = True
43.1195 	DATA 	Keypress: m
43.1454 	EXP 	image_L: autoDraw = False
43.1454 	EXP 	image_R: autoDraw = False
43.1454 	EXP 	main_instr: autoDraw = False
43.1454 	EXP 	trial_count: autoDraw = False
43.1454 	EXP 	mini_pause: autoDraw = True
43.6311 	EXP 	New trial (rep=0, index=11): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'n'), ('corrAns', 'n'), ('angle', 270)])
43.6514 	EXP 	mini_pause: autoDraw = False
43.6514 	EXP 	mini_pause: autoDraw = False
43.6514 	EXP 	image_L: ori = 0.0
43.6514 	EXP 	image_L: image = 'F.png'
43.6514 	EXP 	image_R: ori = 270.0
43.6514 	EXP 	image_R: image = 'FR.png'
43.6514 	EXP 	trial_count: height = 0.03
43.6514 	EXP 	trial_count: height = 0.03
43.6514 	EXP 	trial_count: height = 0.03
43.6514 	EXP 	trial_count: text = 11
43.6514 	EXP 	image_L: autoDraw = True
43.6514 	EXP 	image_R: autoDraw = True
43.6514 	EXP 	main_instr: autoDraw = True
43.6514 	EXP 	trial_count: autoDraw = True
44.1190 	DATA 	Keypress: m
44.1289 	EXP 	image_L: autoDraw = False
44.1289 	EXP 	image_R: autoDraw = False
44.1289 	EXP 	main_instr: autoDraw = False
44.1289 	EXP 	trial_count: autoDraw = False
44.1289 	EXP 	mini_pause: autoDraw = True
44.6139 	EXP 	New trial (rep=0, index=12): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'n'), ('corrAns', 'n'), ('angle', 135)])
44.6350 	EXP 	mini_pause: autoDraw = False
44.6350 	EXP 	mini_pause: autoDraw = False
44.6350 	EXP 	image_L: ori = 0.0
44.6350 	EXP 	image_L: image = 'F.png'
44.6350 	EXP 	image_R: ori = 135.0
44.6350 	EXP 	image_R: image = 'FR.png'
44.6350 	EXP 	trial_count: height = 0.03
44.6350 	EXP 	trial_count: height = 0.03
44.6350 	EXP 	trial_count: height = 0.03
44.6350 	EXP 	trial_count: text = 12
44.6350 	EXP 	image_L: autoDraw = True
44.6350 	EXP 	image_R: autoDraw = True
44.6350 	EXP 	main_instr: autoDraw = True
44.6350 	EXP 	trial_count: autoDraw = True
45.4221 	DATA 	Keypress: n
45.4453 	EXP 	image_L: autoDraw = False
45.4453 	EXP 	image_R: autoDraw = False
45.4453 	EXP 	main_instr: autoDraw = False
45.4453 	EXP 	trial_count: autoDraw = False
45.4453 	EXP 	mini_pause: autoDraw = True
45.9308 	EXP 	New trial (rep=0, index=13): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
45.9527 	EXP 	mini_pause: autoDraw = False
45.9527 	EXP 	mini_pause: autoDraw = False
45.9527 	EXP 	image_L: ori = 0.0
45.9527 	EXP 	image_L: image = 'FR.png'
45.9527 	EXP 	image_R: ori = 45.0
45.9527 	EXP 	image_R: image = 'F.png'
45.9527 	EXP 	trial_count: height = 0.03
45.9527 	EXP 	trial_count: height = 0.03
45.9527 	EXP 	trial_count: height = 0.03
45.9527 	EXP 	trial_count: text = 13
45.9527 	EXP 	image_L: autoDraw = True
45.9527 	EXP 	image_R: autoDraw = True
45.9527 	EXP 	main_instr: autoDraw = True
45.9527 	EXP 	trial_count: autoDraw = True
46.5858 	DATA 	Keypress: n
46.5955 	EXP 	image_L: autoDraw = False
46.5955 	EXP 	image_R: autoDraw = False
46.5955 	EXP 	main_instr: autoDraw = False
46.5955 	EXP 	trial_count: autoDraw = False
46.5955 	EXP 	mini_pause: autoDraw = True
47.0814 	EXP 	New trial (rep=0, index=14): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'y'), ('corrAns', 'm'), ('angle', 90)])
47.1032 	EXP 	mini_pause: autoDraw = False
47.1032 	EXP 	mini_pause: autoDraw = False
47.1032 	EXP 	image_L: ori = 0.0
47.1032 	EXP 	image_L: image = 'F.png'
47.1032 	EXP 	image_R: ori = 90.0
47.1032 	EXP 	image_R: image = 'F.png'
47.1032 	EXP 	trial_count: height = 0.03
47.1032 	EXP 	trial_count: height = 0.03
47.1032 	EXP 	trial_count: height = 0.03
47.1032 	EXP 	trial_count: text = 14
47.1032 	EXP 	image_L: autoDraw = True
47.1032 	EXP 	image_R: autoDraw = True
47.1032 	EXP 	main_instr: autoDraw = True
47.1032 	EXP 	trial_count: autoDraw = True
47.7183 	DATA 	Keypress: m
47.7288 	EXP 	image_L: autoDraw = False
47.7288 	EXP 	image_R: autoDraw = False
47.7288 	EXP 	main_instr: autoDraw = False
47.7288 	EXP 	trial_count: autoDraw = False
47.7288 	EXP 	mini_pause: autoDraw = True
48.2136 	EXP 	New trial (rep=0, index=15): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
48.2345 	EXP 	mini_pause: autoDraw = False
48.2345 	EXP 	mini_pause: autoDraw = False
48.2345 	EXP 	image_L: ori = 0.0
48.2345 	EXP 	image_L: image = 'FR.png'
48.2345 	EXP 	image_R: ori = 180.0
48.2345 	EXP 	image_R: image = 'FR.png'
48.2345 	EXP 	trial_count: height = 0.03
48.2345 	EXP 	trial_count: height = 0.03
48.2345 	EXP 	trial_count: height = 0.03
48.2345 	EXP 	trial_count: text = 15
48.2345 	EXP 	image_L: autoDraw = True
48.2345 	EXP 	image_R: autoDraw = True
48.2345 	EXP 	main_instr: autoDraw = True
48.2345 	EXP 	trial_count: autoDraw = True
49.0695 	DATA 	Keypress: m
49.0784 	EXP 	image_L: autoDraw = False
49.0784 	EXP 	image_R: autoDraw = False
49.0784 	EXP 	main_instr: autoDraw = False
49.0784 	EXP 	trial_count: autoDraw = False
49.0784 	EXP 	mini_pause: autoDraw = True
49.5643 	EXP 	New trial (rep=1, index=0): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
49.5872 	EXP 	mini_pause: autoDraw = False
49.5872 	EXP 	mini_pause: autoDraw = False
49.5872 	EXP 	image_L: ori = 0.0
49.5872 	EXP 	image_L: image = 'F.png'
49.5872 	EXP 	image_R: ori = 225.0
49.5872 	EXP 	image_R: image = 'F.png'
49.5872 	EXP 	trial_count: height = 0.03
49.5872 	EXP 	trial_count: height = 0.03
49.5872 	EXP 	trial_count: height = 0.03
49.5872 	EXP 	trial_count: text = 16
49.5872 	EXP 	image_L: autoDraw = True
49.5872 	EXP 	image_R: autoDraw = True
49.5872 	EXP 	main_instr: autoDraw = True
49.5872 	EXP 	trial_count: autoDraw = True
50.2716 	DATA 	Keypress: m
50.2953 	EXP 	image_L: autoDraw = False
50.2953 	EXP 	image_R: autoDraw = False
50.2953 	EXP 	main_instr: autoDraw = False
50.2953 	EXP 	trial_count: autoDraw = False
50.2953 	EXP 	mini_pause: autoDraw = True
50.7814 	EXP 	New trial (rep=1, index=1): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
50.8018 	EXP 	mini_pause: autoDraw = False
50.8018 	EXP 	mini_pause: autoDraw = False
50.8018 	EXP 	image_L: ori = 0.0
50.8018 	EXP 	image_L: image = 'FR.png'
50.8018 	EXP 	image_R: ori = 45.0
50.8018 	EXP 	image_R: image = 'FR.png'
50.8018 	EXP 	trial_count: height = 0.03
50.8018 	EXP 	trial_count: height = 0.03
50.8018 	EXP 	trial_count: height = 0.03
50.8018 	EXP 	trial_count: text = 17
50.8018 	EXP 	image_L: autoDraw = True
50.8018 	EXP 	image_R: autoDraw = True
50.8018 	EXP 	main_instr: autoDraw = True
50.8018 	EXP 	trial_count: autoDraw = True
51.4865 	DATA 	Keypress: m
51.5117 	EXP 	image_L: autoDraw = False
51.5117 	EXP 	image_R: autoDraw = False
51.5117 	EXP 	main_instr: autoDraw = False
51.5117 	EXP 	trial_count: autoDraw = False
