3.0503 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6642 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D5E0A47430>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D5874A9520>, multiSample=False, name='window1', numSamples=2, pos=(233, 84), screen=0, size=array([900, 600]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.6647 	EXP 	window1: mouseVisible = True
14.6648 	EXP 	window1: mouseVisible = True
14.6648 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
14.6648 	EXP 	window1: recordFrameIntervals = False
14.8822 	EXP 	window1: recordFrameIntervals = True
14.9410 	WARNING 	t of last frame was 26.39ms (=1/37)
14.9624 	WARNING 	t of last frame was 21.39ms (=1/46)
14.9836 	WARNING 	t of last frame was 21.22ms (=1/47)
15.0683 	WARNING 	t of last frame was 21.92ms (=1/45)
15.1821 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
15.8464 	EXP 	Screen (0) actual frame rate measured at 60.34Hz
15.8464 	EXP 	window1: recordFrameIntervals = False
15.9155 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
18.8044 	EXP 	Created instruction_text = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instruction_text', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), size=array([2. , 1.4]), texRes=128, units='norm', win=Window(...))
18.8139 	EXP 	Created instruction_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instruction_image', opacity=1.0, ori=0.0, pos=array([-0.35, -0.6 ]), size=array([0.75, 0.65]), texRes=128, units='norm', win=Window(...))
18.8937 	EXP 	window1: mouseVisible = True
18.9544 	EXP 	window1: mouseVisible = True
19.0034 	EXP 	Created cue_study = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='cue_study', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
19.0053 	EXP 	Created target_study = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='target_study', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
19.0074 	EXP 	Created math_problem = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='math_problem', opacity=1.0, ori=0, pos=array([0.  , 0.15]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
19.0094 	EXP 	Created math_resp = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='math_resp', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.15]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
19.0135 	EXP 	Created math_line = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1, name='math_line', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.25]), size=array([0.3 , 0.01]), units='norm', vertices=ndarray(...), win=Window(...))
19.0162 	EXP 	Created debug1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='debug1', opacity=1.0, ori=0.0, pos=array([ 0. , -0.8]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1)
19.1156 	EXP 	Created math_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([ 1.        ,  0.29411765, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='math_prompt', opacity=1.0, ori=0.0, pos=array([0. , 0.7]), rgb=UNKNOWN, text='Digite sua resposta e tecle [ENTER].', units='norm', win=Window(...), wrapWidth=1.8)
19.1513 	EXP 	Created prompt_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='prompt_msg', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
19.1552 	EXP 	Created cue_test = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='cue_test', opacity=1.0, ori=0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='norm', win=Window(...), wrapWidth=1.8)
19.2058 	EXP 	Created thanks_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Times New Roman', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='thanks_msg', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
19.2064 	EXP 	Created sequence: sequential, trialTypes=1, nReps=999, seed=None
19.2118 	EXP 	New trial (rep=0, index=0): None
19.2487 	DATA 	Mouse: Left button down, pos=(203,590)
19.2488 	DATA 	Mouse:  Left button up, pos=(417,589)
19.3293 	EXP 	target_test: autoLog = True
19.3293 	EXP 	instruction_text: image = 'instrucao_11.jpg'
19.3293 	EXP 	instruction_image: texRes = 128
19.3293 	EXP 	instruction_image: image = 'imagem_11.jpg'
19.3293 	EXP 	instruction_text: autoDraw = True
19.3293 	EXP 	instruction_image: autoDraw = True
21.8502 	DATA 	Mouse: Left button down, pos=(749,54)
21.8837 	EXP 	New trial (rep=1, index=0): None
21.9299 	EXP 	instruction_text: autoDraw = False
21.9299 	EXP 	instruction_image: autoDraw = False
21.9299 	EXP 	instruction_text: image = 'instrucao_12.jpg'
21.9299 	EXP 	instruction_image: texRes = 128
21.9299 	EXP 	instruction_image: image = 'imagem_12.jpg'
21.9299 	EXP 	instruction_text: autoDraw = True
21.9299 	EXP 	instruction_image: autoDraw = True
21.9628 	DATA 	Mouse:  Left button up, pos=(749,54)
22.3973 	DATA 	Mouse: Left button down, pos=(749,54)
22.4146 	EXP 	New trial (rep=2, index=0): None
22.4473 	EXP 	instruction_text: autoDraw = False
22.4473 	EXP 	instruction_image: autoDraw = False
22.4473 	EXP 	instruction_text: image = 'instrucao_13.jpg'
22.4473 	EXP 	instruction_image: texRes = 128
22.4473 	EXP 	instruction_image: image = 'imagem_13.jpg'
22.4473 	EXP 	instruction_text: autoDraw = True
22.4473 	EXP 	instruction_image: autoDraw = True
22.5134 	DATA 	Mouse:  Left button up, pos=(749,54)
22.9296 	DATA 	Mouse: Left button down, pos=(749,54)
22.9470 	EXP 	New trial (rep=3, index=0): None
22.9798 	EXP 	instruction_text: autoDraw = False
22.9798 	EXP 	instruction_image: autoDraw = False
22.9798 	EXP 	instruction_text: image = 'instrucao_14.jpg'
22.9798 	EXP 	instruction_image: texRes = 128
22.9798 	EXP 	instruction_image: image = 'imagem_14.jpg'
22.9798 	EXP 	instruction_text: autoDraw = True
22.9798 	EXP 	instruction_image: autoDraw = True
23.0465 	DATA 	Mouse:  Left button up, pos=(749,54)
23.4964 	DATA 	Mouse: Left button down, pos=(749,54)
23.5143 	EXP 	New trial (rep=4, index=0): None
23.5464 	EXP 	instruction_text: autoDraw = False
23.5464 	EXP 	instruction_image: autoDraw = False
23.5464 	EXP 	instruction_text: image = 'instrucao_15.jpg'
23.5464 	EXP 	instruction_image: texRes = 128
23.5464 	EXP 	instruction_image: image = 'imagem_15.jpg'
23.5464 	EXP 	instruction_text: autoDraw = True
23.5464 	EXP 	instruction_image: autoDraw = True
23.6188 	DATA 	Mouse:  Left button up, pos=(749,54)
24.9981 	DATA 	Mouse: Left button down, pos=(749,54)
25.0110 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
25.0113 	EXP 	New trial (rep=0, index=0): None
25.0153 	EXP 	Imported cycle_1.csv as conditions, 10 conditions, 2 params
25.0156 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
25.0158 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'beer'), ('Portuguese', 'cerveja')])
25.0521 	EXP 	instruction_text: autoDraw = False
25.0521 	EXP 	instruction_image: autoDraw = False
25.0521 	EXP 	cue_study: height = 0.2
25.0521 	EXP 	cue_study: height = 0.2
25.0521 	EXP 	cue_study: height = 0.2
25.0521 	EXP 	cue_study: text = 'beer'
25.0521 	EXP 	target_study: height = 0.2
25.0521 	EXP 	target_study: height = 0.2
25.0521 	EXP 	target_study: height = 0.2
25.0521 	EXP 	target_study: text = 'cerveja'
25.0521 	EXP 	cue_study: autoDraw = True
25.0521 	EXP 	target_study: autoDraw = True
25.0989 	DATA 	Mouse:  Left button up, pos=(749,54)
25.2129 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
25.2448 	EXP 	cue_study: autoDraw = False
25.2448 	EXP 	target_study: autoDraw = False
25.2448 	EXP 	cue_study: height = 0.2
25.2448 	EXP 	cue_study: height = 0.2
25.2448 	EXP 	cue_study: height = 0.2
25.2448 	EXP 	cue_study: text = 'broom'
25.2448 	EXP 	target_study: height = 0.2
25.2448 	EXP 	target_study: height = 0.2
25.2448 	EXP 	target_study: height = 0.2
25.2448 	EXP 	target_study: text = 'vassoura'
25.2448 	EXP 	cue_study: autoDraw = True
25.2448 	EXP 	target_study: autoDraw = True
25.4126 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'bucket'), ('Portuguese', 'balde')])
25.4443 	EXP 	cue_study: autoDraw = False
25.4443 	EXP 	target_study: autoDraw = False
25.4443 	EXP 	cue_study: height = 0.2
25.4443 	EXP 	cue_study: height = 0.2
25.4443 	EXP 	cue_study: height = 0.2
25.4443 	EXP 	cue_study: text = 'bucket'
25.4443 	EXP 	target_study: height = 0.2
25.4443 	EXP 	target_study: height = 0.2
25.4443 	EXP 	target_study: height = 0.2
25.4443 	EXP 	target_study: text = 'balde'
25.4443 	EXP 	cue_study: autoDraw = True
25.4443 	EXP 	target_study: autoDraw = True
25.6124 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'poison'), ('Portuguese', 'veneno')])
25.6285 	EXP 	cue_study: autoDraw = False
25.6285 	EXP 	target_study: autoDraw = False
25.6285 	EXP 	cue_study: height = 0.2
25.6285 	EXP 	cue_study: height = 0.2
25.6285 	EXP 	cue_study: height = 0.2
25.6285 	EXP 	cue_study: text = 'poison'
25.6285 	EXP 	target_study: height = 0.2
25.6285 	EXP 	target_study: height = 0.2
25.6285 	EXP 	target_study: height = 0.2
25.6285 	EXP 	target_study: text = 'veneno'
25.6285 	EXP 	cue_study: autoDraw = True
25.6285 	EXP 	target_study: autoDraw = True
